,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,Unk2-0,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,ItemID,GD Level,Damage,Unk24-0,Spell,Science modifier,Stealing modifier,Unk26-2,Unk27-0
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD7-0,FLD8-0,FLD9-0,FLD10-0,FLD11-0,FLD12-0,FLD13-0,FLD14-0,FLD14-1,FLD14-2,FLD14-3,FLD14-4,FLD15-0,FLD21-0,FLD22-0,FLD23-0,FLD24-0,FLD25-0,FLD26-0,FLD26-1,FLD26-2,FLD27-0
,danger sensor,dangersensor,1245120.0,None,0.0,2.0,0.0,0.0,1.0,1.0,20.0,2.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,,0.0,0.0,0.0,0000000000000000
,spell container,scroll,1245120.0,None,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,60.0,0.0,,0.0,0.0,0.0,0000000000000000
,tiny potion 1,scroll,1245120.0,None,0.0,10.0,0.0,100.0,1.0,1.0,20.0,4.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,70.0,0.0,healing {e1},0.0,0.0,0.0,0000000000000000
,tiny potion 2,scroll,1245120.0,None,0.0,11.0,0.0,100.0,1.0,1.0,20.0,4.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,70.0,0.0,strength {d1},0.0,0.0,0.0,0000000000000000
,tiny potion 3,scroll,1245120.0,None,0.0,12.0,0.0,100.0,1.0,1.0,20.0,4.0,1400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,70.0,0.0,speed {d1},0.0,0.0,0.0,0000000000000000
,small potion 1,scroll,1245120.0,None,0.0,13.0,-1.0,500.0,1.0,1.0,50.0,10.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,100.0,0.0,healing {e2},0.0,0.0,0.0,0000000000000000
,small potion 2,scroll,1245120.0,None,0.0,14.0,-1.0,500.0,1.0,1.0,50.0,10.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,100.0,0.0,strength {d2},0.0,0.0,0.0,0000000000000000
,small potion 3,scroll,1245120.0,None,0.0,15.0,-1.0,500.0,1.0,1.0,50.0,10.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,100.0,0.0,speed {d2},0.0,0.0,0.0,0000000000000000
,potion 1,scroll,1245120.0,None,0.0,16.0,-1.0,3000.0,1.0,1.0,90.0,18.0,2800.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,140.0,0.0,healing {e2;e1},0.0,0.0,0.0,0000000000000000
